Start_Date,End_Date,Fund_ID,Fund_Name,Fund_Currency,Category_type,Account_Number,Account_Segment_1,Account_Segment_2,Account_Name,Opening_Balance,DR,CR,Closing_Balance,CREATE_TIMESTAMP,PROCESS_STATUS_CODE,SOURCE_SYSTEM_NAME,PROCESS_TYPE
1/1/2001,12/31/2001,1278,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432476.234,-2432432379,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1279,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432477.234,-2432432378,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1280,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432478.234,-2432432377,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1281,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432479.234,-2432432376,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1282,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432480.234,-2432432375,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1283,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432481.234,-2432432374,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1284,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432482.234,-2432432373,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1285,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432483.234,-2432432372,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1286,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432484.234,-2432432371,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1287,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432485.234,-2432432370,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1288,Test Fund,USD,Liabilities,33333,0,0,Test Account1,0,2432486.234,-2432432369,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1289,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432487.234,-2432432368,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1290,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432488.234,-2432432367,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1291,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432489.234,-2432432366,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1292,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432490.234,-2432432365,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1293,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432491.234,-2432432364,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1294,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432492.234,-2432432363,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1295,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432493.234,-2432432362,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1296,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432494.234,-2432432361,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1297,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432495.234,-2432432360,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1298,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432496.234,-2432432359,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1299,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432497.234,-2432432358,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1300,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432498.234,-2432432357,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1301,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432499.234,-2432432356,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1302,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432500.234,-2432432355,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1303,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432501.234,-2432432354,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1304,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432502.234,-2432432353,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1305,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432503.234,-2432432352,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1306,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432504.234,-2432432351,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1307,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432505.234,-2432432350,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1308,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432506.234,-2432432349,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1309,Test Fund,USD,Income,33333,0,0,Test Account1,0,2432507.234,-2432432348,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1310,Test Fund,USD,Income,11111,0,0,Test Account1,0,2432508.234,-2432432347,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1311,Test Fund,USD,Income,44444,0,0,Test Account1,0,2432509.234,-2432432346,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1312,Test Fund,USD,Income,44444,0,0,Test Account1,0,2432510.234,-2432432345,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1313,Test Fund,USD,Income,44444,0,0,Test Account2,0,2432511.234,-2432432344,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1314,Test Fund,USD,Income,44444,0,0,Test Account2,0,2432512.234,-2432432343,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1315,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432513.234,-2432432342,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1316,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432514.234,-2432432341,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1317,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432515.234,-2432432340,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1318,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432516.234,-2432432339,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1319,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432517.234,-2432432338,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1320,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432518.234,-2432432337,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1321,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432519.234,-2432432336,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1322,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432520.234,-2432432335,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1323,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432521.234,-2432432334,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1324,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432522.234,-2432432333,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1325,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432523.234,-2432432332,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1326,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432524.234,-2432432331,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1327,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432525.234,-2432432330,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1328,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432526.234,-2432432329,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1329,Test Fund,USD,Asset,44444,0,0,Test Account2,0,2432527.234,-2432432328,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1330,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432528.234,-2432432327,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1331,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432529.234,-2432432326,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1332,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432530.234,-2432432325,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1333,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432531.234,-2432432324,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1334,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432532.234,-2432432323,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1335,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432533.234,-2432432322,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1336,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432534.234,-2432432321,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1337,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432535.234,-2432432320,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1338,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432536.234,-2432432319,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1339,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432537.234,-2432432318,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1340,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432538.234,-2432432317,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1341,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432539.234,-2432432316,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1342,Test Fund,USD,Patner's equity,44444,0,0,Test Account2,0,2432540.234,-2432432315,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1343,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432541.234,-2432432314,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1344,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432542.234,-2432432313,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1345,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432543.234,-2432432312,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1346,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432544.234,-2432432311,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1347,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432545.234,-2432432310,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1348,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432546.234,-2432432309,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1349,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432547.234,-2432432308,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1350,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432548.234,-2432432307,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1351,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432549.234,-2432432306,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1352,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432550.234,-2432432305,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1353,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432551.234,-2432432304,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1354,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432552.234,-2432432303,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1355,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432553.234,-2432432302,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1356,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432554.234,-2432432301,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1357,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432555.234,-2432432300,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1358,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432556.234,-2432432299,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1359,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432557.234,-2432432298,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1360,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432558.234,-2432432297,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1361,Test Fund,USD,Patner's equity,11111,0,0,Test Account2,0,2432559.234,-2432432296,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1362,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432560.234,-2432432295,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1363,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432561.234,-2432432294,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1364,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432562.234,-2432432293,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1365,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432563.234,-2432432292,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1366,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432564.234,-2432432291,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1367,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432565.234,-2432432290,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1368,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432566.234,-2432432289,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1369,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432567.234,-2432432288,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1370,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432568.234,-2432432287,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1371,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432569.234,-2432432286,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1372,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432570.234,-2432432285,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1373,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432571.234,-2432432284,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1374,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432572.234,-2432432283,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1375,Test Fund,USD,Asset,11111,0,0,Test Account2,0,2432573.234,-2432432282,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1376,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432574.234,-2432432281,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1377,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432575.234,-2432432280,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1378,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432576.234,-2432432279,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1379,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432577.234,-2432432278,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1380,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432578.234,-2432432277,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1381,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432579.234,-2432432276,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1382,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432580.234,-2432432275,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1383,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432581.234,-2432432274,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1384,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432582.234,-2432432273,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1385,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432583.234,-2432432272,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1386,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432584.234,-2432432271,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1387,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432585.234,-2432432270,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1388,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432586.234,-2432432269,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1389,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432587.234,-2432432268,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1390,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432588.234,-2432432267,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1391,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432589.234,-2432432266,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1392,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432590.234,-2432432265,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1393,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432591.234,-2432432264,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1394,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432592.234,-2432432263,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1395,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432593.234,-2432432262,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1396,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432594.234,-2432432261,0,2015.07.30 14:20:37,U,INVESTAI,I
1/1/2001,12/31/2001,1397,Test Fund,USD,Asset,11111,0,0,Test Account3,0,2432595.234,-2432432260,0,2015.07.30 14:20:37,U,INVESTAI,I
